id,name,prefix,parent_id
100178,Phường Cát Linh,Phường,1006
100196,Phường Hàng Bột,Phường,1006
100202,Phường Khâm Thiên,Phường,1006
100238,Phường Khương Thượng,Phường,1006
100229,Phường Kim Liên,Phường,1006
100199,Phường Láng Hạ,Phường,1006
100187,Phường Láng Thượng,Phường,1006
100208,Phường Nam Đồng,Phường,1006
100235,Phường Ngã Tư Sở,Phường,1006
100190,Phường Ô Chợ Dừa,Phường,1006
100220,Phường Phương Liên,Phường,1006
100232,Phường Phương Mai,Phường,1006
100214,Phường Quang Trung,Phường,1006
100184,Phường Quốc Tử Giám,Phường,1006
100223,Phường Thịnh Quang,Phường,1006
100205,Phường Thổ Quan,Phường,1006
100217,Phường Trung Liệt,Phường,1006
100211,Phường Trung Phụng,Phường,1006
100226,Phường Trung Tự,Phường,1006
100193,Phường Văn Chương,Phường,1006
100181,Phường Văn Miếu,Phường,1006
100166,Phường Dịch Vọng,Phường,1005
100167,Phường Dịch Vọng Hậu,Phường,1005
100163,Phường Mai Dịch,Phường,1005
100157,Phường Nghĩa Đô,Phường,1005
100160,Phường Nghĩa Tân,Phường,1005
100169,Phường Quan Hoa,Phường,1005
100175,Phường Trung Hoà,Phường,1005
100172,Phường Yên Hoà,Phường,1005
100139,Phường Bồ Đề,Phường,1004
100154,Phường Cự Khối,Phường,1004
100124,Phường Đức Giang,Phường,1004
100130,Phường Gia Thụy,Phường,1004
100121,Phường Giang Biên,Phường,1004
100145,Phường Long Biên,Phường,1004
100133,Phường Ngọc Lâm,Phường,1004
100118,Phường Ngọc Thụy,Phường,1004
100151,Phường Phúc Đồng,Phường,1004
100136,Phường Phúc Lợi,Phường,1004
100142,Phường Sài Đồng,Phường,1004
100148,Phường Thạch Bàn,Phường,1004
100115,Phường Thượng Thanh,Phường,1004
100127,Phường Việt Hưng,Phường,1004
100109,Phường Bưởi,Phường,1003
100094,Phường Nhật Tân,Phường,1003
100091,Phường Phú Thượng,Phường,1003
100100,Phường Quảng An,Phường,1003
100112,Phường Thụy Khuê,Phường,1003
100097,Phường Tứ Liên,Phường,1003
100103,Phường Xuân La,Phường,1003
100106,Phường Yên Phụ,Phường,1003
100067,Phường Chương Dương Độ,Phường,1002
100055,Phường Cửa Đông,Phường,1002
100073,Phường Cửa Nam,Phường,1002
100040,Phường Đồng Xuân,Phường,1002
100061,Phường Hàng Bạc,Phường,1002
100088,Phường Hàng Bài,Phường,1002
100052,Phường Hàng Bồ,Phường,1002
100076,Phường Hàng Bông,Phường,1002
100046,Phường Hàng Buồm,Phường,1002
100049,Phường Hàng Đào,Phường,1002
100064,Phường Hàng Gai,Phường,1002
100043,Phường Hàng Mã,Phường,1002
100070,Phường Hàng Trống,Phường,1002
100058,Phường Lý Thái Tổ,Phường,1002
100085,Phường Phan Chu Trinh,Phường,1002
100037,Phường Phúc Tân,Phường,1002
100082,Phường Trần Hưng Đạo,Phường,1002
100079,Phường Tràng Tiền,Phường,1002
100007,Phường Cống Vị,Phường,1001
100019,Phường Điện Biên,Phường,1001
100022,Phường Đội Cấn,Phường,1001
100031,Phường Giảng Võ,Phường,1001
100028,Phường Kim Mã,Phường,1001
100008,Phường Liễu Giai,Phường,1001
100016,Phường Ngọc Hà,Phường,1001
100025,Phường Ngọc Khánh,Phường,1001
100010,Phường Nguyễn Trung Trực,Phường,1001
100001,Phường Phúc Xá,Phường,1001
100013,Phường Quán Thánh,Phường,1001
100034,Phường Thành Công,Phường,1001
100004,Phường Trúc Bạch,Phường,1001
100006,Phường Vĩnh Phúc,Phường,1001
1969,Huyện Cái Nước,Huyện,196
1970,Huyện Đầm Dơi,Huyện,196
1971,Huyện Năm Căn,Huyện,196
1973,Huyện Ngọc Hiển,Huyện,196
1972,Huyện Phú Tân,Huyện,196
1967,Huyện Thới Bình,Huyện,196
1968,Huyện Trần Văn Thời,Huyện,196
1966,Huyện U Minh,Huyện,196
1964,Thành phố Cà Mau,Thành phố,196
1960,Huyện Đông Hải,Huyện,195
1961,Huyện Hoà Bình,Huyện,195
1956,Huyện Hồng Dân,Huyện,195
1957,Huyện Phước Long,Huyện,195
1958,Huyện Vĩnh Lợi,Huyện,195
1954,Thành phố Bạc Liêu,Thành phố,195
1959,Thị xã Giá Rai,Thị xã,195
1942,Huyện Châu Thành,Huyện,194
1945,Huyện Cù Lao Dung,Huyện,194
1943,Huyện Kế Sách,Huyện,194
1946,Huyện Long Phú,Huyện,194
1944,Huyện Mỹ Tú,Huyện,194
1947,Huyện Mỹ Xuyên,Huyện,194
1949,Huyện Thạnh Trị,Huyện,194
1951,Huyện Trần Đề,Huyện,194
1941,Thành phố Sóc Trăng,Thành phố,194
1948,Thị xã Ngã Năm,Thị xã,194
1950,Thị xã Vĩnh Châu,Thị xã,194
1933,Huyện Châu Thành,Huyện,193
1932,Huyện Châu Thành A,Huyện,193
1936,Huyện Long Mỹ,Huyện,193
1934,Huyện Phụng Hiệp,Huyện,193
1935,Huyện Vị Thuỷ,Huyện,193
1930,Thành phố Vị Thanh,Thành phố,193
1937,Thị xã Long Mỹ,Thị xã,193
1931,Thị xã Ngã Bảy,Thị xã,193
1925,Huyện Cờ Đỏ,Huyện,192
1926,Huyện Phong Điền,Huyện,192
1927,Huyện Thới Lai,Huyện,192
1924,Huyện Vĩnh Thạnh,Huyện,192
1918,Quận Bình Thuỷ,Quận,192
1919,Quận Cái Răng,Quận,192
1916,Quận Ninh Kiều,Quận,192
1917,Quận Ô Môn,Quận,192
1923,Quận Thốt Nốt,Quận,192
1908,Huyện An Biên,Huyện,191
1909,Huyện An Minh,Huyện,191
1905,Huyện Châu Thành,Huyện,191
1914,Huyện Giang Thành,Huyện,191
1906,Huyện Giồng Riềng,Huyện,191
1907,Huyện Gò Quao,Huyện,191
1903,Huyện Hòn Đất,Huyện,191
1912,Huyện Kiên Hải,Huyện,191
1902,Huyện Kiên Lương,Huyện,191
1911,Huyện Phú Quốc,Huyện,191
1904,Huyện Tân Hiệp,Huyện,191
1913,Huyện U Minh Thượng,Huyện,191
1910,Huyện Vĩnh Thuận,Huyện,191
1899,Thành phố Rạch Giá,Thành phố,191
1900,Thị xã Hà Tiên,Thị xã,191
1886,Huyện An Phú,Huyện,189
1889,Huyện Châu Phú,Huyện,189
1892,Huyện Châu Thành,Huyện,189
1893,Huyện Chợ Mới,Huyện,189
1888,Huyện Phú Tân,Huyện,189
1894,Huyện Thoại Sơn,Huyện,189
1890,Huyện Tịnh Biên,Huyện,189
1891,Huyện Tri Tôn,Huyện,189
1884,Thành phố Châu Đốc,Thành phố,189
1883,Thành phố Long Xuyên,Thành phố,189
1887,Thị xã Tân Châu,Thị xã,189
1873,Huyện Cao Lãnh,Huyện,187
1877,Huyện Châu Thành,Huyện,187
1870,Huyện Hồng Ngự,Huyện,187
1876,Huyện Lai Vung,Huyện,187
1875,Huyện Lấp Vò,Huyện,187
1871,Huyện Tam Nông,Huyện,187
1869,Huyện Tân Hồng,Huyện,187
1874,Huyện Thanh Bình,Huyện,187
1872,Huyện Tháp Mười,Huyện,187
1866,Thành phố Cao Lãnh,Thành phố,187
1867,Thành phố Sa Đéc,Thành phố,187
1868,Thị xã Hồng Ngự,Thị xã,187
1859,Huyện  Vũng Liêm,Huyện,186
1863,Huyện Bình Tân,Huyện,186
1857,Huyện Long Hồ,Huyện,186
1858,Huyện Mang Thít,Huyện,186
1860,Huyện Tam Bình,Huyện,186
1862,Huyện Trà Ôn,Huyện,186
1855,Thành phố Vĩnh Long,Thành phố,186
1861,Thị xã Bình Minh,Thị xã,186
1844,Huyện Càng Long,Huyện,184
1845,Huyện Cầu Kè,Huyện,184
1848,Huyện Cầu Ngang,Huyện,184
1847,Huyện Châu Thành,Huyện,184
1850,Huyện Duyên Hải,Huyện,184
1846,Huyện Tiểu Cần,Huyện,184
1849,Huyện Trà Cú,Huyện,184
1842,Thành phố Trà Vinh,Thành phố,184
1851,Thị xã Duyên Hải,Thị xã,184
1836,Huyện Ba Tri,Huyện,183
1835,Huyện Bình Đại,Huyện,183
1831,Huyện Châu Thành,Huyện,183
1832,Huyện Chợ Lách,Huyện,183
1834,Huyện Giồng Trôm,Huyện,183
1838,Huyện Mỏ Cày Bắc,Huyện,183
1833,Huyện Mỏ Cày Nam,Huyện,183
1837,Huyện Thạnh Phú,Huyện,183
1829,Thành phố Bến Tre,Thành phố,183
1819,Huyện Cái Bè,Huyện,182
1820,Huyện Cai Lậy,Thị xã,182
1821,Huyện Châu Thành,Huyện,182
1822,Huyện Chợ Gạo,Huyện,182
1824,Huyện Gò Công Đông,Huyện,182
1823,Huyện Gò Công Tây,Huyện,182
1825,Huyện Tân Phú Đông,Huyện,182
1818,Huyện Tân Phước,Huyện,182
1815,Thành phố Mỹ Tho,Thành phố,182
1817,Thị xã Cai Lậy,Huyện,182
1816,Thị xã Gò Công,Thị xã,182
1803,Huyện Bến Lức,Huyện,180
1806,Huyện Cần Đước,Huyện,180
1807,Huyện Cần Giuộc,Huyện,180
1808,Huyện Châu Thành,Huyện,180
1802,Huyện Đức Hòa,Huyện,180
1801,Huyện Đức Huệ,Huyện,180
1798,Huyện Mộc Hóa,Huyện,180
1796,Huyện Tân Hưng,Huyện,180
1799,Huyện Tân Thạnh,Huyện,180
1805,Huyện Tân Trụ,Huyện,180
1800,Huyện Thạnh Hóa,Huyện,180
1804,Huyện Thủ Thừa,Huyện,180
1797,Huyện Vĩnh Hưng,Huyện,180
1794,Thành phố Tân An,Thành phố,180
1795,Thị xã Kiến Tường,Thị xã,180
1785,Huyện Bình Chánh,Huyện,179
1787,Huyện Cần Giờ,Huyện,179
1783,Huyện Củ Chi,Huyện,179
1784,Huyện Hóc Môn,Huyện,179
1786,Huyện Nhà Bè,Huyện,179
1760,Quận 1,Quận,179
1771,Quận 10,Quận,179
1772,Quận 11,Quận,179
1761,Quận 12,Quận,179
1769,Quận 2,Quận,179
1770,Quận 3,Quận,179
1773,Quận 4,Quận,179
1774,Quận 5,Quận,179
1775,Quận 6,Quận,179
1778,Quận 7,Quận,179
1776,Quận 8,Quận,179
1763,Quận 9,Quận,179
1777,Quận Bình Tân,Quận,179
1765,Quận Bình Thạnh,Quận,179
1764,Quận Gò Vấp,Quận,179
1768,Quận Phú Nhuận,Quận,179
1766,Quận Tân Bình,Quận,179
1767,Quận Tân Phú,Quận,179
1762,Quận Thủ Đức,Quận,179
1750,Huyện Châu Đức,Huyện,177
1755,Huyện Côn Đảo,Huyện,177
1753,Huyện Đất Đỏ,Huyện,177
1752,Huyện Long Điền,Huyện,177
1754,Huyện Tân Thành,Huyện,177
1751,Huyện Xuyên Mộc,Huyện,177
1748,Thành phố Bà Rịa,Thành phố,177
1747,Thành phố Vũng Tàu,Thành phố,177
1739,Huyện Cẩm Mỹ,Huyện,175
1736,Huyện Định Quán,Huyện,175
1740,Huyện Long Thành,Huyện,175
1742,Huyện Nhơn Trạch,Huyện,175
1734,Huyện Tân Phú,Huyện,175
1738,Huyện Thống Nhất,Huyện,175
1737,Huyện Trảng Bom,Huyện,175
1735,Huyện Vĩnh Cửu,Huyện,175
1741,Huyện Xuân Lộc,Huyện,175
1731,Thành phố Biên Hòa,Thành phố,175
1732,Thị xã Long Khánh,Thị xã,175
1726,Huyện Bắc Tân Uyên,Huyện,174
1719,Huyện Bàu Bàng,Huyện,174
1720,Huyện Dầu Tiếng,Huyện,174
1722,Huyện Phú Giáo,Huyện,174
1718,Thành phố Thủ Dầu Một,Thành phố,174
1721,Thị xã Bến Cát,Thị xã,174
1724,Thị xã Dĩ An,Thị xã,174
1723,Thị xã Tân Uyên,Thị xã,174
1725,Thị xã Thuận An,Thị xã,174
1711,Huyện Bến Cầu,Huyện,172
1708,Huyện Châu Thành,Huyện,172
1707,Huyện Dương Minh Châu,Huyện,172
1710,Huyện Gò Dầu,Huyện,172
1709,Huyện Hòa Thành,Huyện,172
1705,Huyện Tân Biên,Huyện,172
1706,Huyện Tân Châu,Huyện,172
1712,Huyện Trảng Bàng,Huyện,172
1703,Thành phố Tây Ninh,Thành phố,172
1696,Huyện Bù Đăng,Huyện,170
1693,Huyện Bù Đốp,Huyện,170
1691,Huyện Bù Gia Mập,Huyện,170
1697,Huyện Chơn Thành,Huyện,170
1695,Huyện Đồng Phú,Huyện,170
1694,Huyện Hớn Quản,Huyện,170
1692,Huyện Lộc Ninh,Huyện,170
1698,Huyện Phú Riềng,Huyện,170
1690,Thị xã Bình Long,Thị xã,170
1689,Thị xã Đồng Xoài,Thị xã,170
1688,Thị xã Phước Long,Thị xã,170
1680,Huyện Bảo Lâm,Huyện,168
1683,Huyện Cát Tiên,Huyện,168
1681,Huyện Đạ Huoai,Huyện,168
1682,Huyện Đạ Tẻh,Huyện,168
1674,Huyện Đam Rông,Huyện,168
1679,Huyện Di Linh,Huyện,168
1677,Huyện Đơn Dương,Huyện,168
1678,Huyện Đức Trọng,Huyện,168
1675,Huyện Lạc Dương,Huyện,168
1676,Huyện Lâm Hà,Huyện,168
1673,Thành phố Bảo Lộc,Thành phố,168
1672,Thành phố Đà Lạt,Thành phố,168
1662,Huyện Cư Jút,Huyện,167
1661,Huyện Đăk Glong,Huyện,167
1663,Huyện Đắk Mil,Huyện,167
1666,Huyện Đắk R'Lấp,Huyện,167
1665,Huyện Đắk Song,Huyện,167
1664,Huyện Krông Nô,Huyện,167
1667,Huyện Tuy Đức,Huyện,167
1660,Thị xã Gia Nghĩa,Thị xã,167
1647,Huyện Buôn Đôn,Huyện,166
1657,Huyện Cư Kuin,Huyện,166
1648,Huyện Cư M'gar,Huyện,166
1645,Huyện Ea H'leo,Huyện,166
1651,Huyện Ea Kar,Huyện,166
1646,Huyện Ea Súp,Huyện,166
1655,Huyện Krông A Na,Huyện,166
1653,Huyện Krông Bông,Huyện,166
1649,Huyện Krông Búk,Huyện,166
1650,Huyện Krông Năng,Huyện,166
1654,Huyện Krông Pắc,Huyện,166
1656,Huyện Lắk,Huyện,166
1652,Huyện M'Đrắk,Huyện,166
1643,Thành phố Buôn Ma Thuột,Thành phố,166
1644,Thị Xã Buôn Hồ,Thị xã,166
1627,Huyện Chư Păh,Huyện,164
1632,Huyện Chư Prông,Huyện,164
1639,Huyện Chư Pưh,Huyện,164
1633,Huyện Chư Sê,Huyện,164
1626,Huyện Đăk Đoa,Huyện,164
1634,Huyện Đăk Pơ,Huyện,164
1631,Huyện Đức Cơ,Huyện,164
1628,Huyện Ia Grai,Huyện,164
1635,Huyện Ia Pa,Huyện,164
1625,Huyện KBang,Huyện,164
1630,Huyện Kông Chro,Huyện,164
1637,Huyện Krông Pa,Huyện,164
1629,Huyện Mang Yang,Huyện,164
1638,Huyện Phú Thiện,Huyện,164
1622,Thành phố Pleiku,Thành phố,164
1623,Thị xã An Khê,Thị xã,164
1624,Thị xã Ayun Pa,Thị xã,164
1610,Huyện Đắk Glei,Huyện,162
1615,Huyện Đắk Hà,Huyện,162
1612,Huyện Đắk Tô,Huyện,162
1618,Huyện Ia H' Drai,Huyện,162
1613,Huyện Kon Plông,Huyện,162
1614,Huyện Kon Rẫy,Huyện,162
1611,Huyện Ngọc Hồi,Huyện,162
1616,Huyện Sa Thầy,Huyện,162
1617,Huyện Tu Mơ Rông,Huyện,162
1608,Thành phố Kon Tum,Thành phố,162
1596,Huyện Bắc Bình,Huyện,160
1600,Huyện Đức Linh,Huyện,160
1601,Huyện Hàm Tân,Huyện,160
1597,Huyện Hàm Thuận Bắc,Huyện,160
1598,Huyện Hàm Thuận Nam,Huyện,160
1602,Huyện Phú Quí,Huyện,160
1599,Huyện Tánh Linh,Huyện,160
1595,Huyện Tuy Phong,Huyện,160
1593,Thành phố Phan Thiết,Thành phố,160
1594,Thị xã La Gi,Thị xã,160
1584,Huyện Bác Ái,Huyện,158
1586,Huyện Ninh Hải,Huyện,158
1587,Huyện Ninh Phước,Huyện,158
1585,Huyện Ninh Sơn,Huyện,158
1588,Huyện Thuận Bắc,Huyện,158
1589,Huyện Thuận Nam,Huyện,158
1582,Thành phố Phan Rang-Tháp Chàm,Thành phố,158
1570,Huyện Cam Lâm,Huyện,156
1574,Huyện Diên Khánh,Huyện,156
1575,Huyện Khánh Sơn,Huyện,156
1573,Huyện Khánh Vĩnh,Huyện,156
1576,Huyện Trường Sa,Huyện,156
1571,Huyện Vạn Ninh,Huyện,156
1569,Thành phố Cam Ranh,Thành phố,156
1568,Thành phố Nha Trang,Thành phố,156
1572,Thị xã Ninh Hòa,Thị xã,156
1564,Huyện Đông Hòa,Huyện,154
1558,Huyện Đồng Xuân,Huyện,154
1563,Huyện Phú Hoà,Huyện,154
1560,Huyện Sơn Hòa,Huyện,154
1561,Huyện Sông Hinh,Huyện,154
1562,Huyện Tây Hoà,Huyện,154
1559,Huyện Tuy An,Huyện,154
1555,Thành phố Tuy Hoà,Thành phố,154
1557,Thị xã Sông Cầu,Thị xã,154
1542,Huyện An Lão,Huyện,152
1544,Huyện Hoài Ân,Huyện,152
1543,Huyện Hoài Nhơn,Huyện,152
1548,Huyện Phù Cát,Huyện,152
1545,Huyện Phù Mỹ,Huyện,152
1547,Huyện Tây Sơn,Huyện,152
1550,Huyện Tuy Phước,Huyện,152
1551,Huyện Vân Canh,Huyện,152
1546,Huyện Vĩnh Thạnh,Huyện,152
1540,Thành phố Qui Nhơn,Thành phố,152
1549,Thị xã An Nhơn,Thị xã,152
1535,Huyện Ba Tơ,Huyện,151
1524,Huyện Bình Sơn,Huyện,151
1534,Huyện Đức Phổ,Huyện,151
1536,Huyện Lý Sơn,Huyện,151
1531,Huyện Minh Long,Huyện,151
1533,Huyện Mộ Đức,Huyện,151
1532,Huyện Nghĩa Hành,Huyện,151
1529,Huyện Sơn Hà,Huyện,151
1530,Huyện Sơn Tây,Huyện,151
1527,Huyện Sơn Tịnh,Huyện,151
1526,Huyện Tây Trà,Huyện,151
1525,Huyện Trà Bồng,Huyện,151
1528,Huyện Tư Nghĩa,Huyện,151
1522,Thành phố Quảng Ngãi,Thành phố,151
1515,Huyện Bắc Trà My,Huyện,149
1506,Huyện Đại Lộc,Huyện,149
1505,Huyện Đông Giang,Huyện,149
1508,Huyện Duy Xuyên,Huyện,149
1512,Huyện Hiệp Đức,Huyện,149
1510,Huyện Nam Giang,Huyện,149
1516,Huyện Nam Trà My,Huyện,149
1519,Huyện Nông Sơn,Huyện,149
1517,Huyện Núi Thành,Huyện,149
1518,Huyện Phú Ninh,Huyện,149
1511,Huyện Phước Sơn,Huyện,149
1509,Huyện Quế Sơn,Huyện,149
1504,Huyện Tây Giang,Huyện,149
1513,Huyện Thăng Bình,Huyện,149
1514,Huyện Tiên Phước,Huyện,149
1503,Thành phố Hội An,Thành phố,149
1502,Thành phố Tam Kỳ,Thành phố,149
1507,Thị xã Điện Bàn,Thị xã,149
1497,Huyện Hòa Vang,Huyện,148
1498,Huyện Hoàng Sa,Huyện,148
1495,Quận Cẩm Lệ,Quận,148
1492,Quận Hải Châu,Quận,148
1490,Quận Liên Chiểu,Quận,148
1494,Quận Ngũ Hành Sơn,Quận,148
1493,Quận Sơn Trà,Quận,148
1491,Quận Thanh Khê,Quận,148
1481,Huyện A Lưới,Huyện,146
1483,Huyện Nam Đông,Huyện,146
1476,Huyện Phong Điền,Huyện,146
1482,Huyện Phú Lộc,Huyện,146
1478,Huyện Phú Vang,Huyện,146
1477,Huyện Quảng Điền,Huyện,146
1474,Thành phố Huế,Thành phố,146
1479,Thị xã Hương Thủy,Thị xã,146
1480,Thị xã Hương Trà,Thị xã,146
1468,Huyện Cam Lộ,Huyện,145
1471,Huyện Cồn Cỏ,Huyện,145
1467,Huyện Đa Krông,Huyện,145
1466,Huyện Gio Linh,Huyện,145
1470,Huyện Hải Lăng,Huyện,145
1465,Huyện Hướng Hóa,Huyện,145
1469,Huyện Triệu Phong,Huyện,145
1464,Huyện Vĩnh Linh,Huyện,145
1461,Thành phố Đông Hà,Thành phố,145
1462,Thị xã Quảng Trị,Thị xã,145
1455,Huyện Bố Trạch,Huyện,144
1457,Huyện Lệ Thủy,Huyện,144
1452,Huyện Minh Hóa,Huyện,144
1456,Huyện Quảng Ninh,Huyện,144
1454,Huyện Quảng Trạch,Thị xã,144
1453,Huyện Tuyên Hóa,Huyện,144
1450,Thành Phố Đồng Hới,Thành phố,144
1458,Thị xã Ba Đồn,Huyện,144
1446,Huyện Cẩm Xuyên,Huyện,142
1443,Huyện Can Lộc,Huyện,142
1440,Huyện Đức Thọ,Huyện,142
1444,Huyện Hương Khê,Huyện,142
1439,Huyện Hương Sơn,Huyện,142
1447,Huyện Kỳ Anh,Huyện,142
1448,Huyện Lộc Hà,Huyện,142
1442,Huyện Nghi Xuân,Huyện,142
1445,Huyện Thạch Hà,Huyện,142
1441,Huyện Vũ Quang,Huyện,142
1436,Thành phố Hà Tĩnh,Thành phố,142
1437,Thị xã Hồng Lĩnh,Thị xã,142
1449,Thị xã Kỳ Anh,Thị xã,142
1424,Huyện Anh Sơn,Huyện,140
1422,Huyện Con Cuông,Huyện,140
1425,Huyện Diễn Châu,Huyện,140
1427,Huyện Đô Lương,Huyện,140
1431,Huyện Hưng Nguyên,Huyện,140
1417,Huyện Kỳ Sơn,Huyện,140
1430,Huyện Nam Đàn,Huyện,140
1429,Huyện Nghi Lộc,Huyện,140
1419,Huyện Nghĩa Đàn,Huyện,140
1415,Huyện Quế Phong,Huyện,140
1416,Huyện Quỳ Châu,Huyện,140
1420,Huyện Quỳ Hợp,Huyện,140
1421,Huyện Quỳnh Lưu,Huyện,140
1423,Huyện Tân Kỳ,Huyện,140
1428,Huyện Thanh Chương,Huyện,140
1418,Huyện Tương Dương,Huyện,140
1426,Huyện Yên Thành,Huyện,140
1412,Thành phố Vinh,Thành phố,140
1413,Thị xã Cửa Lò,Thị xã,140
1432,Thị xã Hoàng Mai,Thị xã,140
1414,Thị xã Thái Hoà,Thị xã,140
1386,Huyện Bá Thước,Huyện,138
1390,Huyện Cẩm Thủy,Huyện,138
1405,Huyện Đông Sơn,Huyện,138
1392,Huyện Hà Trung,Huyện,138
1400,Huyện Hậu Lộc,Huyện,138
1399,Huyện Hoằng Hóa,Huyện,138
1388,Huyện Lang Chánh,Huyện,138
1384,Huyện Mường Lát,Huyện,138
1401,Huyện Nga Sơn,Huyện,138
1389,Huyện Ngọc Lặc,Huyện,138
1403,Huyện Như Thanh,Huyện,138
1402,Huyện Như Xuân,Huyện,138
1404,Huyện Nông Cống,Huyện,138
1385,Huyện Quan Hóa,Huyện,138
1387,Huyện Quan Sơn,Huyện,138
1406,Huyện Quảng Xương,Huyện,138
1391,Huyện Thạch Thành,Huyện,138
1398,Huyện Thiệu Hóa,Huyện,138
1395,Huyện Thọ Xuân,Huyện,138
1396,Huyện Thường Xuân,Huyện,138
1407,Huyện Tĩnh Gia,Huyện,138
1397,Huyện Triệu Sơn,Huyện,138
1393,Huyện Vĩnh Lộc,Huyện,138
1394,Huyện Yên Định,Huyện,138
1380,Thành phố Thanh Hóa,Thành phố,138
1381,Thị xã Bỉm Sơn,Thị xã,138
1382,Thị xã Sầm Sơn,Thị xã,138
1373,Huyện Gia Viễn,Huyện,137
1374,Huyện Hoa Lư,Huyện,137
1376,Huyện Kim Sơn,Huyện,137
1372,Huyện Nho Quan,Huyện,137
1375,Huyện Yên Khánh,Huyện,137
1377,Huyện Yên Mô,Huyện,137
1369,Thành phố Ninh Bình,Thành phố,137
1370,Thành phố Tam Điệp,Thành phố,137
1365,Huyện Giao Thủy,Huyện,136
1366,Huyện Hải Hậu,Huyện,136
1358,Huyện Mỹ Lộc,Huyện,136
1362,Huyện Nam Trực,Huyện,136
1361,Huyện Nghĩa Hưng,Huyện,136
1363,Huyện Trực Ninh,Huyện,136
1359,Huyện Vụ Bản,Huyện,136
1364,Huyện Xuân Trường,Huyện,136
1360,Huyện Ý Yên,Huyện,136
1356,Thành phố Nam Định,Thành phố,136
1352,Huyện Bình Lục,Huyện,135
1349,Huyện Duy Tiên,Huyện,135
1350,Huyện Kim Bảng,Huyện,135
1353,Huyện Lý Nhân,Huyện,135
1351,Huyện Thanh Liêm,Huyện,135
1347,Thành phố Phủ Lý,Thành phố,135
1340,Huyện Đông Hưng,Huyện,134
1339,Huyện Hưng Hà,Huyện,134
1343,Huyện Kiến Xương,Huyện,134
1338,Huyện Quỳnh Phụ,Huyện,134
1341,Huyện Thái Thụy,Huyện,134
1342,Huyện Tiền Hải,Huyện,134
1344,Huyện Vũ Thư,Huyện,134
1336,Thành phố Thái Bình,Thành phố,134
1329,Huyện Ân Thi,Huyện,133
1330,Huyện Khoái Châu,Huyện,133
1331,Huyện Kim Động,Huyện,133
1328,Huyện Mỹ Hào,Huyện,133
1333,Huyện Phù Cừ,Huyện,133
1332,Huyện Tiên Lữ,Huyện,133
1326,Huyện Văn Giang,Huyện,133
1325,Huyện Văn Lâm,Huyện,133
1327,Huyện Yên Mỹ,Huyện,133
1323,Thành phố Hưng Yên,Thành phố,133
1312,Huyện An Dương,Huyện,131
1313,Huyện An Lão,Huyện,131
1318,Huyện Bạch Long Vĩ,Huyện,131
1317,Huyện Cát Hải,Huyện,131
1314,Huyện Kiến Thuỵ,Huyện,131
1311,Huyện Thuỷ Nguyên,Huyện,131
1315,Huyện Tiên Lãng,Huyện,131
1316,Huyện Vĩnh Bảo,Huyện,131
1308,Quận Đồ Sơn,Quận,131
1309,Quận Dương Kinh,Quận,131
1306,Quận Hải An,Quận,131
1303,Quận Hồng Bàng,Quận,131
1307,Quận Kiến An,Quận,131
1305,Quận Lê Chân,Quận,131
1304,Quận Ngô Quyền,Quận,131
1296,Huyện Bình Giang,Huyện,130
